,DayOfWeek,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
2013-01-06,270,227030,27671,36,0,12,40
2013-01-13,280,395390,45616,54,50,0,0
2013-01-20,280,305576,38441,54,0,0,0
2013-01-27,280,372581,42715,54,50,0,0
2013-02-03,280,335998,41099,54,0,0,2
2013-02-10,280,382548,44085,54,50,0,15
2013-02-17,280,314769,39621,54,0,0,5
2013-02-24,280,379940,43827,54,50,0,0
2013-03-03,280,337950,41942,54,0,0,0
2013-03-10,280,393446,46332,54,50,0,0
2013-03-17,280,317412,39586,54,0,0,0
2013-03-24,280,381978,43865,54,50,0,7
2013-03-31,280,393157,43156,45,50,10,50
2013-04-07,280,272039,33192,40,0,10,47
2013-04-14,280,365922,42758,48,50,0,6
2013-04-21,280,292208,37640,48,0,0,0
2013-04-28,280,360288,42129,48,50,0,0
2013-05-05,280,431988,45606,45,50,10,0
2013-05-12,280,329658,39816,45,0,10,7
2013-05-19,280,412313,47516,54,50,0,0
2013-05-26,280,279054,34152,45,0,10,13
2013-06-02,280,420260,45777,51,50,3,10
2013-06-09,280,415164,48113,54,50,0,0
2013-06-16,280,338683,41629,54,0,0,0
2013-06-23,280,405592,45841,54,50,0,9
2013-06-30,280,340984,40681,54,0,0,32
2013-07-07,280,417351,45639,53,50,0,37
2013-07-14,280,333919,38983,54,0,0,37
2013-07-21,280,492308,50692,60,50,0,37
2013-07-28,280,335434,40369,60,0,0,44
2013-08-04,280,500502,52545,60,50,0,50
2013-08-11,280,398353,48370,60,0,0,18
2013-08-18,280,447801,50926,59,50,1,15
2013-08-25,280,342035,42680,60,0,0,15
2013-09-01,280,453693,50399,60,50,0,15
2013-09-08,280,350962,43093,60,0,0,12
2013-09-15,280,443926,49792,60,50,0,3
2013-09-22,280,332023,42008,60,0,0,0
2013-09-29,280,409679,47024,60,50,0,0
2013-10-06,280,341703,40872,51,0,10,21
2013-10-13,280,425546,47373,60,50,0,37
2013-10-20,280,336320,41453,60,0,0,20
2013-10-27,280,411386,47906,60,50,0,5
2013-11-03,280,364248,43520,57,0,3,12
2013-11-10,280,446492,49326,60,50,0,0
2013-11-17,280,359346,43432,60,0,0,0
2013-11-24,280,443620,49161,60,50,0,0
2013-12-01,280,438766,48690,60,0,0,0
2013-12-08,280,525165,54097,60,50,0,0
2013-12-15,280,417525,48228,60,0,0,0
2013-12-22,280,638654,64001,60,50,0,0
2013-12-29,280,323397,36250,40,0,20,52
2014-01-05,280,342887,39702,50,0,10,50
2014-01-12,280,450647,49624,58,50,2,5
2014-01-19,280,346886,42668,60,0,0,0
2014-01-26,280,429931,46912,60,50,0,0
2014-02-02,280,364574,43164,60,0,0,2
2014-02-09,280,466344,50636,60,50,0,15
2014-02-16,280,367528,45522,60,0,0,0
2014-02-23,280,436877,49036,60,50,0,0
2014-03-02,280,386151,46254,60,0,0,0
2014-03-09,280,466908,51429,60,50,0,5
2014-03-16,280,357654,44218,60,0,0,0
2014-03-23,280,427070,48309,60,50,0,0
2014-03-30,280,362030,43695,60,0,0,0
2014-04-06,280,487263,52549,60,50,0,4
2014-04-13,280,377422,45190,60,0,0,7
2014-04-20,280,455508,48472,50,50,10,46
2014-04-27,280,301619,36146,50,0,10,47
2014-05-04,280,449005,47065,50,50,10,19
2014-05-11,280,478228,52196,60,50,0,0
2014-05-18,280,369210,44470,60,0,0,0
2014-05-25,280,439624,48805,60,50,0,0
2014-06-01,280,370858,41323,50,0,10,7
2014-06-08,280,513271,54278,60,50,0,0
2014-06-15,280,342122,38963,50,0,10,10
2014-06-22,280,446325,48607,57,50,3,10
2014-06-29,280,361991,44193,60,0,0,0
2014-07-06,253,443744,48793,55,46,0,0
2014-07-13,252,322656,39376,54,0,0,14
2014-07-20,252,337255,36654,48,45,0,35
2014-07-27,252,289535,35375,51,0,0,35
2014-08-03,252,411825,45166,54,45,0,41
2014-08-10,252,383483,42896,54,45,0,47
2014-08-17,252,310302,38386,54,0,0,47
2014-08-24,252,390578,43852,54,45,0,44
2014-08-31,252,356493,43214,54,0,0,12
2014-09-07,252,404465,46046,54,45,0,12
2014-09-14,252,313420,39621,54,0,0,8
2014-09-21,252,369398,43708,54,45,0,0
2014-09-28,252,298341,38574,54,0,0,0
2014-10-05,252,364887,41022,45,45,9,0
2014-10-12,252,383477,44741,54,45,0,5
2014-10-19,252,306243,39179,54,0,0,20
2014-10-26,252,344734,41208,54,45,0,30
2014-11-02,252,315881,38957,52,0,2,24
2014-11-09,252,410139,46519,54,45,0,5
2014-11-16,252,380317,44635,54,45,0,0
2014-11-23,252,320542,40225,54,0,0,0
2014-11-30,252,464915,49397,54,45,0,0
2014-12-07,252,474357,50553,54,45,0,0
2014-12-14,252,362337,42569,54,0,0,0
2014-12-21,252,515746,53499,54,45,0,0
2014-12-28,252,299591,33775,36,0,18,47
2015-01-04,274,333027,36719,47,0,10,47
2015-01-11,280,453100,47946,58,50,2,11
2015-01-18,280,453239,48575,60,50,0,0
2015-01-25,280,360340,42911,60,0,0,0
2015-02-01,280,462774,48884,60,50,0,0
2015-02-08,280,462541,49283,60,50,0,17
2015-02-15,280,388771,45888,60,0,0,0
2015-02-22,280,454827,48627,60,50,0,5
2015-03-01,280,406919,46430,60,0,0,0
2015-03-08,280,487623,51895,60,50,0,0
2015-03-15,280,389431,45343,60,0,0,0
2015-03-22,280,471945,50937,60,50,0,0
2015-03-29,280,389274,44999,60,0,0,5
2015-04-05,280,504948,48576,50,50,10,46
2015-04-12,280,337117,38701,50,0,10,50
2015-04-19,280,475696,50277,60,50,0,15
2015-04-26,280,374298,44421,60,0,0,0
2015-05-03,280,462295,47397,50,50,10,0
2015-05-10,280,497525,52617,60,50,0,0
2015-05-17,280,362749,41229,50,0,10,7
2015-05-24,280,481286,51207,60,50,0,0
2015-05-31,280,370315,40223,50,0,10,13
2015-06-07,280,482018,49655,57,50,3,10
2015-06-14,280,403520,46012,60,0,0,0
2015-06-21,280,489005,50875,60,50,0,0
2015-06-28,280,370530,43569,60,0,0,0
2015-07-05,280,531819,52828,60,50,0,5
2015-07-12,280,419561,46853,60,0,0,5
2015-07-19,280,501709,51321,60,50,0,11
2015-07-26,280,389502,43589,60,0,0,39
2015-08-02,150,432467,41919,50,50,0,42
