ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-01-06,288076.1138754517,126411.91238036344,357411.02576521214,288076.1138754517,288076.1138754517,-44313.97728367621,-44313.97728367621,-44313.97728367621,-19033.197642201507,-19033.197642201507,-19033.197642201507,-25280.779641474703,-25280.779641474703,-25280.779641474703,0.0,0.0,0.0,243762.13659177546
2013-01-13,337928.75984189694,191109.27345752856,460446.6131699604,337928.75984189694,337928.75984189694,-12253.10319365211,-12253.10319365211,-12253.10319365211,2.0481820683926344e-07,2.0481820683926344e-07,2.0481820683926344e-07,-12253.10319385694,-12253.10319385694,-12253.10319385694,0.0,0.0,0.0,325675.65664824477
2013-01-20,339910.25557170564,214508.60641386462,488846.758790909,339910.25557170564,339910.25557170564,10717.443123972873,10717.443123972873,10717.443123972873,1.6766716726124287e-07,1.6766716726124287e-07,1.6766716726124287e-07,10717.443123805213,10717.443123805213,10717.443123805213,0.0,0.0,0.0,350627.6986956785
2013-01-27,341891.75130151433,224587.66739350188,499481.01862172777,341891.75130151433,341891.75130151433,19126.78000271943,19126.78000271943,19126.78000271943,-1.763401087373495e-07,-1.763401087373495e-07,-1.763401087373495e-07,19126.78000289578,19126.78000289578,19126.78000289578,0.0,0.0,0.0,361018.53130423377
2013-02-03,343873.24697795144,220596.8637723522,493589.7037686733,343873.24697795144,343873.24697795144,13564.767563737274,13564.767563737274,13564.767563737274,-2.9968941817060113e-07,-2.9968941817060113e-07,-2.9968941817060113e-07,13564.767564036945,13564.767564036945,13564.767564036945,0.0,0.0,0.0,357438.01454168867
2013-02-10,345854.74232526374,214726.6809253462,486830.6865926732,345854.74232526374,345854.74232526374,7766.706060587319,7766.706060587319,7766.706060587319,1.4009128790348768e-07,1.4009128790348768e-07,1.4009128790348768e-07,7766.706060447243,7766.706060447243,7766.706060447243,0.0,0.0,0.0,353621.448385851
2013-02-17,347836.23761920433,218983.8419732676,490753.5248281994,347836.23761920433,347836.23761920433,9796.602460023067,9796.602460023067,9796.602460023067,-2.4537439458072186e-07,-2.4537439458072186e-07,-2.4537439458072186e-07,9796.602460268447,9796.602460268447,9796.602460268447,0.0,0.0,0.0,357632.84007922746
2013-02-24,349817.7329131449,232451.541638903,503733.491924313,349817.7329131449,349817.7329131449,15107.849237197704,15107.849237197704,15107.849237197704,-3.222739906050265e-07,-3.222739906050265e-07,-3.222739906050265e-07,15107.849237519982,15107.849237519982,15107.849237519982,0.0,0.0,0.0,364925.5821503427
2013-03-03,351799.22820110305,233925.58465554705,510212.9057899193,351799.22820110305,351799.22820110305,16228.570055281984,16228.570055281984,16228.570055281984,1.4264514902606606e-07,1.4264514902606606e-07,1.4264514902606606e-07,16228.570055139342,16228.570055139342,16228.570055139342,0.0,0.0,0.0,368027.79825638514
2013-03-10,353780.72329164034,230491.72545191666,503631.33072777395,353780.72329164034,353780.72329164034,13194.585582245236,13194.585582245236,13194.585582245236,4.757748683914542e-08,4.757748683914542e-08,4.757748683914542e-08,13194.585582197664,13194.585582197664,13194.585582197664,0.0,0.0,0.0,366975.30887388554
2013-03-17,355762.21829244075,234027.22983565516,506862.17902846576,355762.21829244075,355762.21829244075,11141.408816649397,11141.408816649397,11141.408816649397,-7.284688763320446e-08,-7.284688763320446e-08,-7.284688763320446e-08,11141.408816722247,11141.408816722247,11141.408816722247,0.0,0.0,0.0,366903.62710909016
2013-03-24,357743.7132932411,231758.17512379482,500648.64813742193,357743.7132932411,357743.7132932411,10731.540872380843,10731.540872380843,10731.540872380843,1.0375515557825565e-07,1.0375515557825565e-07,1.0375515557825565e-07,10731.540872277097,10731.540872277097,10731.540872277097,0.0,0.0,0.0,368475.25416562194
2013-03-31,359725.2082940415,229752.29646091218,501351.11240736215,359725.2082940415,359725.2082940415,6535.225474115403,6535.225474115403,6535.225474115403,3.81398422177881e-07,3.81398422177881e-07,3.81398422177881e-07,6535.225473734019,6535.225473734019,6535.225473734019,0.0,0.0,0.0,366260.433768157
2013-04-07,361706.70332968363,223425.8312809257,495403.5310169787,361706.70332968363,361706.70332968363,-3753.366733280185,-3753.366733280185,-3753.366733280185,-1.1547672329470515e-07,-1.1547672329470515e-07,-1.1547672329470515e-07,-3753.3667331647057,-3753.3667331647057,-3753.3667331647057,0.0,0.0,0.0,357953.3365964035
2013-04-14,363688.1984117816,213897.45602752082,486693.96311937494,363688.1984117816,363688.1984117816,-12673.858693695365,-12673.858693695365,-12673.858693695365,-3.251625457778573e-08,-3.251625457778573e-08,-3.251625457778573e-08,-12673.858693662849,-12673.858693662849,-12673.858693662849,0.0,0.0,0.0,351014.3397180862
2013-04-21,365669.6934938794,223412.3119144802,492621.250640544,365669.6934938794,365669.6934938794,-9977.506189086016,-9977.506189086016,-9977.506189086016,2.0964944269508123e-07,2.0964944269508123e-07,2.0964944269508123e-07,-9977.50618929567,-9977.50618929567,-9977.50618929567,0.0,0.0,0.0,355692.18730479333
2013-04-28,367651.1885759772,235145.35218259136,509125.24541581166,367651.1885759772,367651.1885759772,4140.584123378816,4140.584123378816,4140.584123378816,-1.6002013580873609e-07,-1.6002013580873609e-07,-1.6002013580873609e-07,4140.584123538848,4140.584123538848,4140.584123538848,0.0,0.0,0.0,371791.77269935596
2013-05-05,369632.6835652167,248489.41467324033,518234.7416424639,369632.6835652167,369632.6835652167,16835.285885539655,16835.285885539655,16835.285885539655,-2.692468115128577e-07,-2.692468115128577e-07,-2.692468115128577e-07,16835.285885808902,16835.285885808902,16835.285885808902,0.0,0.0,0.0,386467.96945075644
2013-05-12,371614.17822016665,253564.22137958973,529349.0587874118,371614.17822016665,371614.17822016665,16046.323810088295,16046.323810088295,16046.323810088295,1.34510628413409e-07,1.34510628413409e-07,1.34510628413409e-07,16046.323809953785,16046.323809953785,16046.323809953785,0.0,0.0,0.0,387660.5020302549
2013-05-19,373595.67284725903,239254.8332414264,518273.8243336495,373595.67284725903,373595.67284725903,4306.218577324806,4306.218577324806,4306.218577324806,2.7903297450393438e-08,2.7903297450393438e-08,2.7903297450393438e-08,4306.218577296909,4306.218577296909,4306.218577296909,0.0,0.0,0.0,377901.8914245839
2013-05-26,375577.1674743514,234519.16607899388,508567.1522917901,375577.1674743514,375577.1674743514,-3942.4002381054597,-3942.4002381054597,-3942.4002381054597,-1.944281393662095e-07,-1.944281393662095e-07,-1.944281393662095e-07,-3942.400237911027,-3942.400237911027,-3942.400237911027,0.0,0.0,0.0,371634.76723624597
2013-06-02,377558.66209495044,242029.6070419454,516066.84320028796,377558.66209495044,377558.66209495044,1132.642428748637,1132.642428748637,1132.642428748637,-7.584458217024803e-08,-7.584458217024803e-08,-7.584458217024803e-08,1132.6424288244805,1132.6424288244805,1132.6424288244805,0.0,0.0,0.0,378691.30452369904
2013-06-09,379540.15663762897,255572.66755175876,536270.2078365835,379540.15663762897,379540.15663762897,13752.005529923008,13752.005529923008,13752.005529923008,1.8694117898121476e-07,1.8694117898121476e-07,1.8694117898121476e-07,13752.005529736067,13752.005529736067,13752.005529736067,0.0,0.0,0.0,393292.16216755204
2013-06-16,381521.6511586629,262286.39261240454,536961.00840484,381521.6511586629,381521.6511586629,19653.845079524246,19653.845079524246,19653.845079524246,-1.6819103620946407e-07,-1.6819103620946407e-07,-1.6819103620946407e-07,19653.84507969244,19653.84507969244,19653.84507969244,0.0,0.0,0.0,401175.4962381872
2013-06-23,383503.14567969687,257468.1945114942,536086.0322115747,383503.14567969687,383503.14567969687,12279.619313658812,12279.619313658812,12279.619313658812,-7.975177140906453e-08,-7.975177140906453e-08,-7.975177140906453e-08,12279.619313738574,12279.619313738574,12279.619313738574,0.0,0.0,0.0,395782.7649933557
2013-06-30,385484.6402007309,243902.18486099952,515981.495817247,385484.6402007309,385484.6402007309,-1012.0210131842541,-1012.0210131842541,-1012.0210131842541,2.3799657355993986e-07,2.3799657355993986e-07,2.3799657355993986e-07,-1012.0210134222621,-1012.0210134222621,-1012.0210134222621,0.0,0.0,0.0,384472.61918754666
2013-07-07,387374.8845369296,244737.10317460797,513459.0161794102,387374.8845369296,387374.8845369296,-8596.790114129588,-8596.790114129588,-8596.790114129588,-2.0762672647833824e-07,-2.0762672647833824e-07,-2.0762672647833824e-07,-8596.790113921968,-8596.790113921968,-8596.790113921968,0.0,0.0,0.0,378778.0944228
2013-07-14,389196.69123450184,245391.87289746516,518553.1728727176,389196.69123450184,389196.69123450184,-7098.033851724402,-7098.033851724402,-7098.033851724402,-4.216417437419295e-08,-4.216417437419295e-08,-4.216417437419295e-08,-7098.033851682233,-7098.033851682233,-7098.033851682233,0.0,0.0,0.0,382098.6573827774
2013-07-21,391018.49793207407,248691.86889286828,528473.7537674768,391018.49793207407,391018.49793207407,-2284.233781166018,-2284.233781166018,-2284.233781166018,1.9535946194082499e-07,1.9535946194082499e-07,1.9535946194082499e-07,-2284.2337813613844,-2284.2337813613844,-2284.2337813613844,0.0,0.0,0.0,388734.26415090804
2013-07-28,392840.3046296463,256089.2559388209,531911.4987980698,392840.3046296463,392840.3046296463,153.0421479358556,153.0421479358556,153.0421479358556,3.420573193579912e-07,3.420573193579912e-07,3.420573193579912e-07,153.04214759379806,153.04214759379806,153.04214759379806,0.0,0.0,0.0,392993.3467775822
2013-08-04,394547.12037020474,257596.8721382901,526849.2386023058,394547.12037020474,394547.12037020474,572.1258077549282,572.1258077549282,572.1258077549282,-1.0835356079041958e-07,-1.0835356079041958e-07,-1.0835356079041958e-07,572.1258078632777,572.1258078632777,572.1258078632777,0.0,0.0,0.0,395119.2461779596
2013-08-11,395839.9686655133,263466.40871949075,534803.5845277922,395839.9686655133,395839.9686655133,1369.2564320964957,1369.2564320964957,1369.2564320964957,1.0980875231325626e-07,1.0980875231325626e-07,1.0980875231325626e-07,1369.2564319866947,1369.2564319866947,1369.2564319866947,0.0,0.0,0.0,397209.2250976099
2013-08-18,397098.3196737179,258466.29424697356,535256.2526379253,397098.3196737179,397098.3196737179,771.8239723878505,771.8239723878505,771.8239723878505,1.0969233699142933e-07,1.0969233699142933e-07,1.0969233699142933e-07,771.8239722781693,771.8239722781693,771.8239722781693,0.0,0.0,0.0,397870.1436461057
2013-08-25,398356.6706819224,258336.86866887638,528549.5837796107,398356.6706819224,398356.6706819224,-5483.941127463695,-5483.941127463695,-5483.941127463695,-2.2320455173030496e-07,-2.2320455173030496e-07,-2.2320455173030496e-07,-5483.9411272404905,-5483.9411272404905,-5483.9411272404905,0.0,0.0,0.0,392872.72955445875
2013-09-01,399575.94089491444,245970.35674545026,518010.4885334985,399575.94089491444,399575.94089491444,-16862.287552679816,-16862.287552679816,-16862.287552679816,-2.1557207219302654e-07,-2.1557207219302654e-07,-2.1557207219302654e-07,-16862.287552464244,-16862.287552464244,-16862.287552464244,0.0,0.0,0.0,382713.65334223467
2013-09-08,400326.241565356,234685.62108558926,512292.0832026694,400326.241565356,400326.241565356,-26451.078669096976,-26451.078669096976,-26451.078669096976,1.1641532182693481e-07,1.1641532182693481e-07,1.1641532182693481e-07,-26451.07866921339,-26451.07866921339,-26451.07866921339,0.0,0.0,0.0,373875.162896259
2013-09-15,400946.27291842236,236326.34513877312,509009.018516168,400946.27291842236,400946.27291842236,-28920.354987162624,-28920.354987162624,-28920.354987162624,-3.796376404352486e-07,-3.796376404352486e-07,-3.796376404352486e-07,-28920.354986782986,-28920.354986782986,-28920.354986782986,0.0,0.0,0.0,372025.9179312597
2013-09-22,401566.3042714887,241173.5421592079,511146.71932293207,401566.3042714887,401566.3042714887,-27786.173271385014,-27786.173271385014,-27786.173271385014,-1.475855242460966e-07,-1.475855242460966e-07,-1.475855242460966e-07,-27786.17327123742,-27786.17327123742,-27786.17327123742,0.0,0.0,0.0,373780.13100010366
2013-09-29,402186.3356245551,233976.6324611721,508474.41106344777,402186.3356245551,402186.3356245551,-31166.743596404813,-31166.743596404813,-31166.743596404813,4.729372449219227e-08,4.729372449219227e-08,4.729372449219227e-08,-31166.7435964521,-31166.7435964521,-31166.7435964521,0.0,0.0,0.0,371019.5920281503
2013-10-06,402500.6504935938,228046.4476248594,500598.8811669709,402500.6504935938,402500.6504935938,-40377.21339073479,-40377.21339073479,-40377.21339073479,2.358283381909132e-07,2.358283381909132e-07,2.358283381909132e-07,-40377.21339097061,-40377.21339097061,-40377.21339097061,0.0,0.0,0.0,362123.437102859
2013-10-13,402585.6779996118,218892.18291305934,492018.08339056524,402585.6779996118,402585.6779996118,-46620.312644777834,-46620.312644777834,-46620.312644777834,-7.284688763320446e-08,-7.284688763320446e-08,-7.284688763320446e-08,-46620.312644704994,-46620.312644704994,-46620.312644704994,0.0,0.0,0.0,355965.36535483407
2013-10-20,402670.70550562994,224325.5443522833,498957.3398545732,402670.70550562994,402670.70550562994,-41645.77440872061,-41645.77440872061,-41645.77440872061,2.7975329430773854e-07,2.7975329430773854e-07,2.7975329430773854e-07,-41645.77440900037,-41645.77440900037,-41645.77440900037,0.0,0.0,0.0,361024.93109690933
2013-10-27,402755.73301164794,237823.84685130208,514849.6609382127,402755.73301164794,402755.73301164794,-29285.927189227332,-29285.927189227332,-29285.927189227332,2.533415681682527e-07,2.533415681682527e-07,2.533415681682527e-07,-29285.927189480666,-29285.927189480666,-29285.927189480666,0.0,0.0,0.0,373469.80582242063
2013-11-03,402756.83300592314,241140.05060118952,518912.8514526867,402756.83300592314,402756.83300592314,-21547.593282530484,-21547.593282530484,-21547.593282530484,-2.0171137293800712e-07,-2.0171137293800712e-07,-2.0171137293800712e-07,-21547.593282328773,-21547.593282328773,-21547.593282328773,0.0,0.0,0.0,381209.23972339265
2013-11-10,402573.29247436416,242538.95498599712,520406.5893142176,402573.29247436416,402573.29247436416,-22052.93484113748,-22052.93484113748,-22052.93484113748,6.524351192638278e-08,6.524351192638278e-08,6.524351192638278e-08,-22052.93484120274,-22052.93484120274,-22052.93484120274,0.0,0.0,0.0,380520.35763322667
2013-11-17,402384.1567753556,248782.35490327308,519494.0308879518,402384.1567753556,402384.1567753556,-17887.487963974774,-17887.487963974774,-17887.487963974774,2.0252628019079566e-07,2.0252628019079566e-07,2.0252628019079566e-07,-17887.487964177297,-17887.487964177297,-17887.487964177297,0.0,0.0,0.0,384496.66881138086
2013-11-24,402195.0210763471,272000.0405394129,545096.4700149773,402195.0210763471,402195.0210763471,6634.310313138594,6634.310313138594,6634.310313138594,-1.3401586329564452e-07,-1.3401586329564452e-07,-1.3401586329564452e-07,6634.31031327262,6634.31031327262,6634.31031327262,0.0,0.0,0.0,408829.33138948574
2013-12-01,402000.50662209996,312216.59495407174,587585.5124808754,402000.50662209996,402000.50662209996,47748.58428508308,47748.58428508308,47748.58428508308,-2.0829611457884312e-07,-2.0829611457884312e-07,-2.0829611457884312e-07,47748.58428529139,47748.58428529139,47748.58428529139,0.0,0.0,0.0,449749.09090718307
2013-12-08,401772.82317721494,343324.2394176388,618205.1907861568,401772.82317721494,401772.82317721494,78720.23009288024,78720.23009288024,78720.23009288024,1.3945827959105372e-07,1.3945827959105372e-07,1.3945827959105372e-07,78720.23009274079,78720.23009274079,78720.23009274079,0.0,0.0,0.0,480493.0532700952
2013-12-15,401539.7609770914,336968.61091061094,608484.7424208046,401539.7609770914,401539.7609770914,73303.67154084108,73303.67154084108,73303.67154084108,-1.5279510989785194e-09,-1.5279510989785194e-09,-1.5279510989785194e-09,73303.67154084261,73303.67154084261,73303.67154084261,0.0,0.0,0.0,474843.4325179325
2013-12-22,401306.6987769678,297260.2063919545,573570.0896941116,401306.6987769678,401306.6987769678,32995.45057901919,32995.45057901919,32995.45057901919,-2.412780304439366e-07,-2.412780304439366e-07,-2.412780304439366e-07,32995.450579260476,32995.450579260476,32995.450579260476,0.0,0.0,0.0,434302.14935598697
2013-12-29,401073.62916139746,252558.21823033586,526055.7516498966,401073.62916139746,401073.62916139746,-11936.063785457365,-11936.063785457365,-11936.063785457365,4.2404280975461006e-08,4.2404280975461006e-08,4.2404280975461006e-08,-11936.06378549977,-11936.06378549977,-11936.06378549977,0.0,0.0,0.0,389137.5653759401
2014-01-05,400840.31483608444,233449.99532785913,507662.2252552284,400840.31483608444,400840.31483608444,-30093.27976616457,-30093.27976616457,-30093.27976616457,1.6327248886227608e-07,1.6327248886227608e-07,1.6327248886227608e-07,-30093.279766327847,-30093.279766327847,-30093.279766327847,0.0,0.0,0.0,370747.03506991995
2014-01-12,400606.8892790701,249041.83139808255,519681.23206796474,400606.8892790701,400606.8892790701,-16565.93222073502,-16565.93222073502,-16565.93222073502,-3.4932600101456046e-07,-3.4932600101456046e-07,-3.4932600101456046e-07,-16565.932220385705,-16565.932220385705,-16565.932220385705,0.0,0.0,0.0,384040.9570583351
2014-01-19,400373.46372205566,272116.77867413056,548643.5750469014,400373.46372205566,400373.46372205566,7342.163246011558,7342.163246011558,7342.163246011558,4.807952791452408e-08,4.807952791452408e-08,4.807952791452408e-08,7342.163245963473,7342.163245963473,7342.163245963473,0.0,0.0,0.0,407715.62696806726
2014-01-26,400140.03816504136,277850.4632304635,553979.4425124862,400140.03816504136,400140.03816504136,18944.00878762093,18944.00878762093,18944.00878762093,2.3800384951755404e-07,2.3800384951755404e-07,2.3800384951755404e-07,18944.00878738292,18944.00878738292,18944.00878738292,0.0,0.0,0.0,419084.0469526623
2014-02-02,399906.5994670361,280507.1730698881,554428.6730583099,399906.5994670361,399906.5994670361,14995.406772068527,14995.406772068527,14995.406772068527,-4.045432433485985e-09,-4.045432433485985e-09,-4.045432433485985e-09,14995.406772072567,14995.406772072567,14995.406772072567,0.0,0.0,0.0,414902.00623910455
2014-02-09,399673.1432477095,271226.57220651914,542437.2870226466,399673.1432477095,399673.1432477095,8279.541361930977,8279.541361930977,8279.541361930977,-5.7501893024891615e-08,-5.7501893024891615e-08,-5.7501893024891615e-08,8279.541361988486,8279.541361988486,8279.541361988486,0.0,0.0,0.0,407952.6846096405
2014-02-16,399439.6870283831,270316.9228446642,544975.9296208479,399439.6870283831,399439.6870283831,8940.947208832215,8940.947208832215,8940.947208832215,3.0222872737795115e-07,3.0222872737795115e-07,3.0222872737795115e-07,8940.947208529988,8940.947208529988,8940.947208529988,0.0,0.0,0.0,408380.6342372154
2014-02-23,399206.23080905667,274410.89494275855,548757.2744874059,399206.23080905667,399206.23080905667,14318.135578271394,14318.135578271394,14318.135578271394,8.686765795573592e-08,8.686765795573592e-08,8.686765795573592e-08,14318.135578184538,14318.135578184538,14318.135578184538,0.0,0.0,0.0,413524.366387328
2014-03-02,398972.77442860045,283725.3661994892,554762.8811582652,398972.77442860045,398972.77442860045,16452.726085015885,16452.726085015885,16452.726085015885,-2.0168226910755038e-07,-2.0168226910755038e-07,-2.0168226910755038e-07,16452.72608521757,16452.72608521757,16452.72608521757,0.0,0.0,0.0,415425.50051361637
2014-03-09,398739.3174680771,272681.73259907245,548219.4124462244,398739.3174680771,398739.3174680771,13803.493634437727,13803.493634437727,13803.493634437727,1.8321588868275285e-07,1.8321588868275285e-07,1.8321588868275285e-07,13803.493634254508,13803.493634254508,13803.493634254508,0.0,0.0,0.0,412542.81110251485
2014-03-16,398505.860459215,273041.8659644977,544325.8524290867,398505.860459215,398505.860459215,11298.091519486428,11298.091519486428,11298.091519486428,5.591573426499963e-08,5.591573426499963e-08,5.591573426499963e-08,11298.091519430509,11298.091519430509,11298.091519430509,0.0,0.0,0.0,409803.9519787014
2014-03-23,398272.4034503528,272231.546068586,546364.8960694767,398272.4034503528,398272.4034503528,10899.412858560921,10899.412858560921,10899.412858560921,-2.438246156089008e-07,-2.438246156089008e-07,-2.438246156089008e-07,10899.412858804735,10899.412858804735,10899.412858804735,0.0,0.0,0.0,409171.81630891375
2014-03-30,398038.94639053417,267502.3251918221,542513.4148040803,398038.94639053417,398038.94639053417,7787.285454250166,7787.285454250166,7787.285454250166,-1.727021299302578e-07,-1.727021299302578e-07,-1.727021299302578e-07,7787.285454422869,7787.285454422869,7787.285454422869,0.0,0.0,0.0,405826.23184478434
2014-04-06,397805.48871923826,260976.50098364972,534382.3931766136,397805.48871923826,397805.48871923826,-1687.5762234805297,-1687.5762234805297,-1687.5762234805297,1.2134842108935118e-07,1.2134842108935118e-07,1.2134842108935118e-07,-1687.5762236018854,-1687.5762236018854,-1687.5762236018854,0.0,0.0,0.0,396117.9124957577
2014-04-13,397572.0308780876,253775.69042470664,522612.2101935056,397572.0308780876,397572.0308780876,-11709.05756310081,-11709.05756310081,-11709.05756310081,-2.7325586415827274e-07,-2.7325586415827274e-07,-2.7325586415827274e-07,-11709.057562827564,-11709.057562827564,-11709.057562827564,0.0,0.0,0.0,385862.97331498686
2014-04-20,397338.5730369369,251027.28255458164,524671.5585489993,397338.5730369369,397338.5730369369,-11505.54898527023,-11505.54898527023,-11505.54898527023,-1.4757824828848243e-07,-1.4757824828848243e-07,-1.4757824828848243e-07,-11505.548985122647,-11505.548985122647,-11505.548985122647,0.0,0.0,0.0,385833.02405166667
2014-04-27,397105.11519578623,261723.4717938429,532947.9755114476,397105.11519578623,397105.11519578623,1259.2412629822793,1259.2412629822793,1259.2412629822793,1.8462742445990443e-07,1.8462742445990443e-07,1.8462742445990443e-07,1259.2412627976428,1259.2412627976428,1259.2412627976428,0.0,0.0,0.0,398364.35645876854
